"","Site","Code","C14Age","C14SD","LabNumber","Material","Tradition","Sub","Latitude","Longitude","SiteDescription","Comments","Reference","FullReference","Exclude","calCurves","resOffsets","resErrors","Period","L1","L2","Name","Cultural.Affiliation","clusterID","coords.x1","coords.x2","coords.x1.1","coords.x2.1","optional"
"57","Pesqueiro Barragem de Rosana","PR-NL-07",530,55,"SI-6400","","Tupiguarani","Guarani",-22.6119,-52.8533,"Domestic floor with hearth.","","Chmyz and Chmyz 1986","Chmyz, Igor, and J C Chmyz. 1986. “Datações Radiométricas Em Áreas de Salvamento Arqueológico Do Estado Do Paraná.” Revista Do CEPA 5: 69–77.",FALSE,"shcal20",0,0,NA,"TP",NA,"Pesqueiro Barragem de Rosana (PR-NL-07)","Tupiguarani (Guarani)",57,-52.8533,-22.6119,-52.8533,-22.6119,TRUE
"58","Rio Ferraria 1","PR-CT-54",528,70,"Beta-22645","","Tupiguarani","Guarani",-25.4756,-49.3842,"","","Chmyz 1995","Chmyz, Igor. 1995. “Arqueologia de Curitiba.” Boletim Informativo Da Casa Romário Martins 21 (105): 5–54.",FALSE,"shcal20",0,0,NA,"TP",NA,"Rio Ferraria 1 (PR-CT-54)","Tupiguarani (Guarani)",58,-49.3842,-25.4756,-49.3842,-25.4756,TRUE
"59","Trevisan","Mt04",520,30,"Beta-469161","Charcoal","Tupiguarani","",-9.8132,-57.8212,"Site with ADE enclosed by ditch. Ceramics are provisionally assigned to Tupi influence given Munduruku occupation of the area and similarities with Mangabal and other complexes (Gaspar 2014).","","Souza 2018","Souza, Jonas Gregorio de, Denise Pahl Schaan, Mark Robinson, Antonia Damasceno Barbosa, Luiz E. O. C. Aragão, Ben Hur Marimon, Beatriz Schwantes Marimon, et al. 2018. “Pre-Columbian Earth-Builders Settled along the Entire Southern Rim of the Amazon.” Nature Communications 9 (1): 1125.",FALSE,"shcal20",0,0,NA,"TP",NA,"Trevisan (Mt04)","Tupiguarani",59,-57.8212,-9.8132,-57.8212,-9.8132,TRUE
"60","Trevisan","Mt04",520,30,"Beta-469165","Charcoal","Tupiguarani","",-9.8132,-57.8212,"Site with ADE enclosed by ditch. Ceramics are provisionally assigned to Tupi influence given Munduruku occupation of the area and similarities with Mangabal and other complexes (Gaspar 2014).","","Souza 2018","Souza, Jonas Gregorio de, Denise Pahl Schaan, Mark Robinson, Antonia Damasceno Barbosa, Luiz E. O. C. Aragão, Ben Hur Marimon, Beatriz Schwantes Marimon, et al. 2018. “Pre-Columbian Earth-Builders Settled along the Entire Southern Rim of the Amazon.” Nature Communications 9 (1): 1125.",FALSE,"shcal20",0,0,NA,"TP",NA,"Trevisan (Mt04)","Tupiguarani",59,-57.8212,-9.8132,-57.8212,-9.8132,TRUE
"61","PE-123-Pja","",510,150,"BaH-1254","","Tupiguarani","",-7.83,-38.09,"","","Albuquerque 2008","Albuquerque, Marco. 2008. “Recipientes Cerâmicos de Grupos Tupi, No Nordeste Brasileiro.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania Andrade Lima, 55–78. Belo Horizonte: Sigma.",FALSE,"shcal20",0,0,NA,"TP",NA,"PE-123-Pja","Tupiguarani",61,-38.09,-7.83,-38.09,-7.83,TRUE
"62","Elevatório de Água","PR-UV-16",500,45,"SI-1015","Charcoal","Tupiguarani","Guarani",-26.2388,-51.0433,"","","Stuckenrath and Mielke 1973","Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",FALSE,"shcal20",0,0,NA,"TP",NA,"Elevatório de Água (PR-UV-16)","Tupiguarani (Guarani)",62,-51.0433,-26.2388,-51.0433,-26.2388,TRUE
"63","Zé Preto","",450,50,"GIF","","Tupiguarani","",-12.06,-43.55,"","","Etchevarne 1999","Etchevarne, Carlos. 1999. “A Ocupação Humana Do Nordeste Brasileiro Antes Da Colonização Portuguesa.” Revista USP 44: 112–41.",FALSE,"shcal20",0,0,NA,"TP",NA,"Zé Preto","Tupiguarani",63,-43.55,-12.06,-43.55,-12.06,TRUE
"64","Bento Prestes","RS-CM-11",445,40,"SI-6402","","Tupiguarani","Guarani",-30.845,-52.892,"","","Ribeiro et al. 1986","Ribeiro, Pedro A M, C T Ribeiro, I Silveira, and S C Klamt. 1986. “Levantamentos Arqueológicos Nos Altos Vales Dos Rios Camaquã e Irapuã, RS, Brasil.” Revista Do CEPA 15: 41–70.",FALSE,"shcal20",0,0,NA,"TP",NA,"Bento Prestes (RS-CM-11)","Tupiguarani (Guarani)",64,-52.892,-30.845,-52.892,-30.845,TRUE
"65","Arroyo Malo","",442,45,"AA-103897","Human bone","Tupiguarani","Guarani",-34.306,-58.6984,"Multiple secondary burials in funerary urn. Enriched isotopic values from human bone collagen and apatite are compatible with consumption of maize.","","Bonomo et al. 2015","Bonomo, Mariano, Rodrigo C Angrizani, Eduardo Apolinaire, and Francisco Silva Noelli. 2015. “A Model for the Guaraní Expansion in the La Plata Basin and Littoral Zone of Southern Brazil.” Quaternary International 356: 54–73.",FALSE,"shcal20",0,0,NA,"TP",NA,"Arroyo Malo","Tupiguarani (Guarani)",65,-58.6984,-34.306,-58.6984,-34.306,TRUE
"66","Córrego Jacutinga","PR-SA-57",440,50,"Beta-224258","","Tupiguarani","Guarani",-24.0218,-50.5648,"","","Chmyz et al. 2008","Chmyz, Igor, Eliane Sganzerla, Jonas E Volcov, Eloi Bora, and Roseli S Ceccon. 2008. “A Arqueologia Da Área Da LT 750 KV Ivaiporã - Itaberá III, Paraná - São Paulo.” Revista Do Centro de Ensino e Pesquisas Arqueológicas 5: 1–305.",FALSE,"shcal20",0,0,NA,"TP",NA,"Córrego Jacutinga (PR-SA-57)","Tupiguarani (Guarani)",66,-50.5648,-24.0218,-50.5648,-24.0218,TRUE
"67","Pirajibu","",415,105,"","","Tupiguarani","",-23.4517,-47.3844,"","","Moraes 2007","Moraes, Camila Azevedo. 2007. “Arqueologia Tupi No Nordeste de São Paulo: Um Estudo de Variabilidade Artefatual.” Universidade de São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Pirajibu","Tupiguarani",67,-47.3844,-23.4517,-47.3844,-23.4517,TRUE
"68","Olímpia IV","SP01157",390,40,"Beta-241017","Human tooth","Tupiguarani","",-20.6365,-49.0757,"The site contained a primary burial.","","Zanettini 2007","Zanettini, P. 2007. “Programa de Diagnóstico Arqueológico Usina Guarani S/A - Açúcar e Álcool, Municípios de São José Do Rio Preto e Olímpia, Estado de São Paulo: Relatório Final.” São Paulo: Zanettini Arqueologia.",FALSE,"shcal20",0,0,NA,"TP",NA,"Olímpia IV (SP01157)","Tupiguarani",68,-49.0757,-20.6365,-49.0757,-20.6365,TRUE
"69","PE-137-Bga","",340,150,"BaH-1331","","Tupiguarani","",-7.5333,-40.5667,"","","Albuquerque 2008","Albuquerque, Marco. 2008. “Recipientes Cerâmicos de Grupos Tupi, No Nordeste Brasileiro.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania Andrade Lima, 55–78. Belo Horizonte: Sigma.",FALSE,"shcal20",0,0,NA,"TP",NA,"PE-137-Bga","Tupiguarani",69,-40.5667,-7.5333,-40.5667,-7.5333,TRUE
"70","Cajazeiras","SCJ-01",300,30,"Beta-306454","","Tupiguarani","",-5.52,-47.47,"Dark layer with ceramics.","","Bandeira et al. 2011","Bandeira, Arkley Marques, Abrahão S N F Silva, Rafael Alcântara Brandi, and Alenuska Kelly Guimarães Andrade. 2011. “Relatório de Resgate Arqueológico Do Sítio Cajazeiras (SCJ-01), Imperatriz/MA.” Imperatriz: Suzano Papel e Celulose.",FALSE,"shcal20",0,0,NA,"TP",NA,"Cajazeiras (SCJ-01)","Tupiguarani",70,-47.47,-5.52,-47.47,-5.52,TRUE
"71","Panema","",290,40,"Beta-144862","Human bone","Tupiguarani","",-23.59,-48.47,"","","Morais 2000","Morais, José L. 2000. “Tópicos de Arqueologia Da Paisagem.” Revista Do Museu de Arqueologia e Etnologia 10: 3–30.",FALSE,"shcal20",0,0,NA,"TP",NA,"Panema","Tupiguarani",71,-48.47,-23.59,-48.47,-23.59,TRUE
"72","Emílio Barão","ZM-JF-02",230,40,"","","Tupiguarani","",-21.7785,-43.6133,"Layer of dark earth with fire pits and ceramic debris covering 1.7 ha.","","Mageste 2016","Mageste, Leandro Elias Canaan. 2016. “Ceramistas Tupiguarani No Sudeste Do Brasil: Os Contextos Da Zona Da Mata Mineira e Araruama No Rio de Janeiro.” Revista Tarairú 1 (11): 84–101.",FALSE,"shcal20",0,0,NA,"TP",NA,"Emílio Barão (ZM-JF-02)","Tupiguarani",72,-43.6133,-21.7785,-43.6133,-21.7785,TRUE
"73","Ytypytiuú","PA-KTM-19",210,30,"Beta","Charcoal","Tupiguarani","",-4.7173,-52.2481,"ADE site with midden.","","Garcia 2017","Garcia, Lorena L W G. 2017. “Paisagens Do Médio-Baixo Xingu: Arqueologia, Temporalidade e Historicidade.” PhD Dissertation. Universidade de São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Ytypytiuú (PA-KTM-19)","Tupiguarani",73,-52.2481,-4.7173,-52.2481,-4.7173,TRUE
"74","MT-IV-02","MT-IV-02",110,60,"SI-1019","Charcoal","Tupiguarani","Guarani",-23.667,-53.33,"","","Stuckenrath and Mielke 1973","Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",FALSE,"shcal20",0,0,NA,"TP",NA,"MT-IV-02","Tupiguarani (Guarani)",74,-53.33,-23.667,-53.33,-23.667,TRUE
